condition,approach,pose_source,arm,gripper,tilt_deg,leg,length_mm,mass_kg,arrival_y_m,arrival_heading_deg,estimate,estimate_hock_error_mm,estimate_heading_error_deg,estimate_cog_error_mm,estimate_length_error_mm,select,acquire,re_estimate,grasp_shift_mm,orient,flange_load_n,moment_about_tool_nm,inertia_about_tool_kgm2,airborne,corrections,meet_error_mm,opening_mm,tool_rise_mm,turn_deg,slip_mm,slip_deg,hock_offset_mm,heading_error_deg,released_at_x_m,cycle_s,arm_collisions,collision,collision_at_s,cut,entry_offset_mm,exit_offset_mm,cut_angle_deg,cut_drift_deg,cut_slip_mm,success,failure,wall_s
B-ur20-jaw_geh6180-tilt0-truth-any,B,truth,ur20,jaw_geh6180,0.0,10,740.960452494745,11.20849080369745,0.4038333707553584,-126.56710853387168,success,0.0,0.0,0.0,0.0,success,success,success,2.7561292257741647,success,nan,nan,nan,1.0,1.0,0.6771004866675839,94.61921270462351,4.980561936406391,125.66840211963843,19.45644182232282,0.031240534628459504,0.8609875448866988,0.3618192257491122,1.53788017629403,6.8859999999997985,0,,nan,cut,7.98130559366883,7.222524795353902,13.30399549265493,-0.6488658669695777,0.3240936907806708,False,cut angle +13.3 deg,11.354550090967678
B-ur20-jaw_geh6180-tilt0-truth-any,B,truth,ur20,jaw_geh6180,0.0,11,677.9637845272142,10.310214757940436,0.4778003061193643,-8.464757694973628,success,0.0,0.0,0.0,0.0,success,success,success,3.9857890669797977,success,nan,nan,nan,1.0,0.0,0.7215453561154272,90.27096958409341,4.993072683501354,8.767625814369397,2.4835359493903297,-0.3951273015839166,0.46807086444902724,-0.4340946222923078,0.8362552531185098,4.513999999999504,0,,nan,cut,0.4670832173597206,0.46542834935942023,-0.43420805565673865,5.983146239022507e-08,0.006003112214645666,True,,9.153990044025704
B-ur20-jaw_geh6180-tilt0-truth-any,B,truth,ur20,jaw_geh6180,0.0,12,655.0,9.0,0.48268194937591763,-125.77479214505274,success,0.0,0.0,0.0,0.0,success,success,success,1.0693470710734958,success,nan,nan,nan,1.0,1.0,0.6707641883266243,86.76281877349852,5.016569278727956,125.72761243615383,16.913322261072746,-0.04299955131533684,0.36017203275526266,-0.1921373274035285,1.5164530106784215,6.85999999999979,0,,nan,cut,-0.01829586733559374,-0.021024675204928123,1.768997337608881,6.173651286667192e-08,0.00638464376705522,True,,10.628327003971208
B-ur20-jaw_geh6180-tilt0-truth-any,B,truth,ur20,jaw_geh6180,0.0,13,777.7990124502887,14.04976422798892,0.33577890938945476,163.29029575785748,success,0.0,0.0,0.0,0.0,success,success,success,43.29513942974469,success,nan,nan,nan,1.0,1.0,0.6561020539819608,109.4142074398298,5.054770298244415,-162.05897674253382,65.03917061990504,4.588943078720726,0.22355073574467643,-0.2623679394177574,1.8122664640585544,8.034000000000182,0,,nan,cut,0.2081668649707713,0.20700640307547147,-0.2599832668251316,1.501406281822305e-08,0.005947183373352198,True,,11.478201225982048
B-ur20-jaw_geh6180-tilt0-truth-any,B,truth,ur20,jaw_geh6180,0.0,14,674.0780539077622,9.183354375620448,0.5561697157048568,46.903817340460506,success,0.0,0.0,0.0,0.0,success,success,success,1.940578078545636,success,nan,nan,nan,0.0,1.0,0.6900535841263994,102.8748287007309,5.0104203719762985,-45.60120142283041,6.008410830230838,-0.3174274845711663,1.1334362929020514,0.11167145286040056,1.1852607429657736,5.773999999999427,0,,nan,cut,1.985451011009609,1.981932443061385,2.903310766816124,4.9480614345995304e-08,0.0066039338265160815,True,,9.263845779991243
B-ur20-jaw_geh6180-tilt0-truth-any,B,truth,ur20,jaw_geh6180,0.0,15,798.7099670858473,14.576243535966583,0.5848874329224438,46.74259784409958,success,0.0,0.0,0.0,0.0,success,success,success,1.237841510524357,success,nan,nan,nan,0.0,1.0,0.694773782343827,102.65749331313907,4.993040553210482,-47.37371404791905,19.12170497093651,4.213844466753462,1.3358335356062623,-0.04804219021084912,1.1735142436853074,5.7719999999994265,0,,nan,cut,-5.766655791853481,nan,1.4058619139723993,-51.081050551395215,65.22843144834971,True,,10.422060385055374
B-ur20-jaw_geh6180-tilt0-truth-any,B,truth,ur20,jaw_geh6180,0.0,16,745.0666802088937,11.211859465565851,0.4735195229922926,70.76448697386304,success,0.0,0.0,0.0,0.0,success,success,success,3.7608714465983963,success,nan,nan,nan,1.0,1.0,0.6942174626172325,107.25902626049354,5.018818493530697,-69.27959973512057,13.780041159354939,1.031383646185048,1.2711342127899317,-0.31580728766472455,1.3464024396459444,6.239999999999583,0,,nan,cut,3.183501766093999,3.1498986547698893,2.2720149231053357,-0.10199236210029336,0.01968468257385132,True,,10.276670626015402
B-ur20-jaw_geh6180-tilt0-truth-any,B,truth,ur20,jaw_geh6180,0.0,17,711.8835922043452,10.092179175588702,0.45915290988116475,103.90407648261822,success,0.0,0.0,0.0,0.0,success,success,success,10.162742999125241,success,nan,nan,nan,0.0,1.0,0.6728428171202928,108.18358775845053,4.924158728048744,-98.26457262572161,28.382590009282243,3.9013197289340615,1.4797855333743282,-0.19221103494643665,1.5115660844744963,6.899999999999803,0,,nan,cut,2.687493988729528,2.0979685639316292,1.9860989720055562,-1.5984127461605535,0.5551064056946654,True,,10.271147752995603
B-ur20-jaw_geh6180-tilt0-truth-any,B,truth,ur20,jaw_geh6180,0.0,18,708.3157658469476,12.370518856145932,0.5003708585656533,-29.945349147872818,success,0.0,0.0,0.0,0.0,success,success,success,1.7837968828182773,success,nan,nan,nan,1.0,0.0,0.7215270548420091,110.66333201886349,4.984912591487145,28.09902965581438,2.1868369412164217,-0.45518107264207547,1.0794540747690873,-0.40146304855926795,0.954591128458881,5.029999999999447,0,,nan,cut,1.9268023536544443,2.33251778319854,-0.5355635734947178,-0.7069855074782173,0.15726707237379384,True,,9.289706207986455
B-ur20-jaw_geh6180-tilt0-truth-any,B,truth,ur20,jaw_geh6180,0.0,19,748.1451303704207,12.340706427625943,0.4165332031590194,-60.72552160653454,success,0.0,0.0,0.0,0.0,success,success,success,1.6999992101024748,success,nan,nan,nan,1.0,1.0,0.72749192127955,90.63768489404487,4.997126511321004,58.79864297984112,8.315980277167945,2.1485411959443566,1.456557734857894,0.331407003953807,1.242260625677567,5.993999999999501,0,,nan,cut,1.4070416752856585,1.4068237664832117,0.46321493193438534,1.6051330755379382e-08,0.005808831793359968,True,,10.166088481026236
B-ur20-jaw_geh6180-tilt15-truth-any,B,truth,ur20,jaw_geh6180,14.999999999999998,0,739.072601589707,12.662037231169066,0.5486925729809109,32.413738800683866,success,0.0,0.0,0.0,0.0,success,success,success,1.81409475275827,success,nan,nan,nan,1.0,1.0,0.6529859855032146,116.2402526391657,5.029179038903875,-32.030219695905345,8.494885891782108,0.7103127457567104,0.6631287763153304,0.12064120876587962,1.1105830919604782,5.501999999999395,0,,nan,cut,1.8173658740678333,1.8126483973197605,-0.30213977257551655,-0.24243029063050003,0.11763997510579462,True,,9.557990649016574
B-ur20-jaw_geh6180-tilt15-truth-any,B,truth,ur20,jaw_geh6180,14.999999999999998,1,670.5767402524795,9.877711684764781,0.4383430907123549,52.95237065926178,success,0.0,0.0,0.0,0.0,success,success,success,0.8837864600999378,success,nan,nan,nan,1.0,1.0,0.6424312018027711,85.15388332557397,5.164069104622859,-49.971731498137366,11.019954413342212,-2.479856379593847,1.5637063728211886,0.1589787205544161,1.2839990705551847,5.925999999999478,0,,nan,cut,1.86216832253705,1.8593740176136575,4.143595096120162,7.996576024573026e-09,0.0061533367801867665,True,,10.911111502966378
B-ur20-jaw_geh6180-tilt15-truth-any,B,truth,ur20,jaw_geh6180,14.999999999999998,2,766.0335345701482,12.609797647775201,0.44922027922805596,37.72611871834702,success,0.0,0.0,0.0,0.0,success,success,success,1.8344398603275351,success,nan,nan,nan,1.0,1.0,0.6621331359348605,116.11912117794479,4.996564698424355,-37.366890869372824,9.946068677964552,-0.024308729515033784,0.5274845626869473,0.07476113169319924,1.137578868448231,5.585999999999386,0,,nan,cut,0.5374503669323683,0.5369750036239851,0.13498495281950793,1.732805629339374e-08,0.00581285277540867,True,,9.894606001034845
B-ur20-jaw_geh6180-tilt15-truth-any,B,truth,ur20,jaw_geh6180,14.999999999999998,3,688.0296481603631,10.587203446789722,0.4818817041034545,125.55885459648808,success,0.0,0.0,0.0,0.0,success,success,success,13.773083274704,success,nan,nan,nan,0.0,1.0,0.6190313743018321,95.82167290127575,5.029860752619131,-123.68086364092677,25.52652256642001,2.913929146574271,-0.17809908609225933,0.22712744928381798,1.6321697902852637,7.3619999999999575,0,,nan,cut,4.227439485211926,3.772821261850856,8.557543069826838,-0.5590958429271786,0.41755978581798914,False,cut angle +8.6 deg,10.428688689949922
B-ur20-jaw_geh6180-tilt15-truth-any,B,truth,ur20,jaw_geh6180,14.999999999999998,4,704.0223489718616,11.437274193031755,0.5361667119720577,-83.09735045608836,success,0.0,0.0,0.0,0.0,success,success,success,2.4654335966649286,success,nan,nan,nan,1.0,1.0,0.753443067865082,117.1224464767443,5.025739148548647,81.21186870648089,6.69338489543527,1.774004903512557,1.840535862225573,0.3131094161853602,1.2823997733894517,6.095999999999535,0,,nan,cut,1.7773112627910703,1.7763817909257629,1.4251312965500162,1.546857680442291e-08,0.005875681554883245,True,,10.706606083957013
B-ur20-jaw_geh6180-tilt15-truth-any,B,truth,ur20,jaw_geh6180,14.999999999999998,5,738.3697215483043,12.838512036803047,0.41995379975583214,94.51770812942895,success,0.0,0.0,0.0,0.0,success,slipped,,nan,,nan,nan,nan,nan,nan,0.6271833319447613,112.87704910848159,4.960661444435077,nan,nan,nan,nan,nan,nan,nan,0,,nan,cut,108.33583478935388,nan,52.76355606577354,-113.72908161410882,277.8150210408062,False,grasp: slipped,9.483262487978209
B-ur20-jaw_geh6180-tilt15-truth-any,B,truth,ur20,jaw_geh6180,14.999999999999998,6,681.7651988534541,10.110690098001319,0.4699134657593534,142.18553355838563,success,0.0,0.0,0.0,0.0,success,success,success,21.483827224380352,success,nan,nan,nan,1.0,1.0,0.6253467309912717,89.0251747007145,5.020458793716376,-142.22786699004757,52.67726222042986,5.931137769972193,1.0811473763392698,-0.2974874544789302,1.7321182388266434,7.714000000000075,0,,nan,cut,1.081961004656573,1.080557272415017,-0.29537805437076126,8.727169790455157e-08,0.005984670299588493,True,,10.637817290960811
B-ur20-jaw_geh6180-tilt15-truth-any,B,truth,ur20,jaw_geh6180,14.999999999999998,7,716.6316527736255,10.975950979816595,0.5853960867243859,-88.01835850143354,success,0.0,0.0,0.0,0.0,success,success,success,3.184281954601034,success,nan,nan,nan,1.0,1.0,0.7448924693101394,111.97930033482425,5.002981286286179,87.85796344366554,6.360939461501659,-0.08008562038890778,1.1654354797513145,0.0555404553351871,1.3341038107647358,6.189999999999566,0,,nan,cut,3.3992051869760065,3.1980114195360176,3.822047773501131,-0.42540898072142447,0.13996513968523064,True,,9.0136987020378
B-ur20-jaw_geh6180-tilt15-truth-any,B,truth,ur20,jaw_geh6180,14.999999999999998,8,772.7633863764064,14.982142633261514,0.48887983299172755,-2.769757753198743,success,0.0,0.0,0.0,0.0,success,success,success,4.615060157545328,success,nan,nan,nan,1.0,1.0,0.708171828349169,123.94244567878076,4.971633078968418,2.730508134155027,5.728509662969102,-1.2833889254311326,1.1395567924254724,-0.40305240772710565,0.880002739002524,4.699999999999482,0,,nan,cut,1.1167719010651278,1.1158694148046822,-0.40079976436198933,8.417681464398796e-09,0.0058924412473542135,True,,9.614922315988224
B-ur20-jaw_geh6180-tilt15-truth-any,B,truth,ur20,jaw_geh6180,14.999999999999998,9,701.9755038785561,10.159767764339778,0.3981914824746696,-157.5844792429438,success,0.0,0.0,0.0,0.0,success,success,success,3.510144268067705,success,nan,nan,nan,1.0,1.0,0.6906333721147171,88.91453907384764,4.998716586054219,157.200881988106,39.90062987261463,-6.298641979041851,-0.22271648006907951,0.423605855927179,1.7823450935672123,7.61000000000004,94,g_finger_right_pad_aft/hold_down_ramp,7.187999999999899,cut,0.6722099685607108,0.5086333978632229,8.878849067272998,-0.15781789975910773,0.20071580481743376,False,arm collision,9.529076411970891
B-ur20-jaw_geh6180-tilt15-truth-any,B,truth,ur20,jaw_geh6180,14.999999999999998,10,740.960452494745,11.20849080369745,0.4038333707553584,-126.56710853387168,success,0.0,0.0,0.0,0.0,success,success,success,2.367182022173225,success,nan,nan,nan,1.0,1.0,0.732876447815299,94.40959935202181,5.031123893977751,125.4404195463632,17.265619793769655,-0.1829833103544957,1.0043181839409498,0.5845435014277798,1.5598689985799075,6.955999999999822,0,,nan,cut,8.822584275085255,8.10082724041189,13.410810776369392,-0.5873623360919134,0.2498973299985098,False,cut angle +13.4 deg,10.04375903098844
B-ur20-jaw_geh6180-tilt15-truth-any,B,truth,ur20,jaw_geh6180,14.999999999999998,11,677.9637845272142,10.310214757940436,0.4778003061193643,-8.464757694973628,success,0.0,0.0,0.0,0.0,success,success,success,3.51709439693202,success,nan,nan,nan,1.0,0.0,0.711170846324915,89.67426043645827,4.965258302984665,9.022718733538763,4.3620812158200835,-0.9775901897860666,0.45723611206441306,-1.1180581623258925,0.8146307371439928,4.465999999999509,0,,nan,cut,0.45590623864488755,0.4544067599633328,-1.1183239890181098,6.15810600760607e-08,0.005989396768304636,True,,8.388734147010837
B-ur20-jaw_geh6180-tilt15-truth-any,B,truth,ur20,jaw_geh6180,14.999999999999998,12,655.0,9.0,0.48268194937591763,-125.77479214505274,success,0.0,0.0,0.0,0.0,success,success,success,1.4048773721056929,success,nan,nan,nan,1.0,1.0,0.7257941094520819,86.09323805181262,4.958225771638625,125.38893436364039,18.32816561825303,-2.6696863000489532,-0.20072325165990113,0.3180273789389211,1.5635130481959294,6.929999999999813,0,,nan,cut,-0.10395505928617599,-0.10653566329216213,1.107042835060617,5.708091870169543e-08,0.006446070112652958,True,,9.440607455035206
B-ur20-jaw_geh6180-tilt15-truth-any,B,truth,ur20,jaw_geh6180,14.999999999999998,13,777.7990124502887,14.04976422798892,0.33577890938945476,163.29029575785748,success,0.0,0.0,0.0,0.0,success,success,success,17.81630501606807,success,nan,nan,nan,1.0,1.0,0.6517488625216704,111.5520331625147,4.959880331095512,-162.65930402480654,48.76787577824112,4.33148033395717,-0.006977882076403263,0.011645780153107977,1.8049543617417685,7.9520000000001545,0,,nan,cut,-0.024316437936489077,-0.025539744328895164,0.014094176573861146,1.2611815311751106e-08,0.005951929416596523,True,,9.769351598981302
B-ur20-jaw_geh6180-tilt15-truth-any,B,truth,ur20,jaw_geh6180,14.999999999999998,14,674.0780539077622,9.183354375620448,0.5561697157048568,46.903817340460506,success,0.0,0.0,0.0,0.0,success,success,success,1.1110940720089009,success,nan,nan,nan,0.0,1.0,0.6335135091007192,102.76747436843497,5.011442890478279,-46.303751121901335,8.196383340278523,-0.8233262377775517,0.7465234584332625,0.17104628351008033,1.2265735575890975,5.875999999999461,0,,nan,cut,1.6276367343945886,1.6235798982239813,2.868294187150559,3.067298945922219e-08,0.006883391157303329,True,,8.65460065600928
B-ur20-jaw_geh6180-tilt15-truth-any,B,truth,ur20,jaw_geh6180,14.999999999999998,15,798.7099670858473,14.576243535966583,0.5848874329224438,46.74259784409958,success,0.0,0.0,0.0,0.0,success,success,success,1.8315857713567345,success,nan,nan,nan,1.0,1.0,0.6375674079420983,102.79608903502454,5.0054679466386975,-47.56998951073811,17.09873785356327,3.2296494622312983,1.6408335369739457,0.09526984180583142,1.2001293364156629,5.869999999999459,0,,nan,cut,-5.818756371635924,nan,1.2804894913737959,-51.20881435076143,68.03137326915726,True,,10.078982790000737
B-ur20-jaw_geh6180-tilt15-truth-any,B,truth,ur20,jaw_geh6180,14.999999999999998,16,745.0666802088937,11.211859465565851,0.4735195229922926,70.76448697386304,success,0.0,0.0,0.0,0.0,success,success,success,3.1679913875572647,success,nan,nan,nan,1.0,1.0,0.6295439363511234,107.22174636794703,5.070528482716274,-69.22503244197445,14.706446800324949,-0.7657646263996432,0.4429014952171684,0.2835311023413066,1.3846486145666117,6.3259999999996115,0,,nan,cut,1.0130483590987116,1.0114584612857525,1.389236841820631,2.7193131860014226e-08,0.005945143592795035,True,,8.446518471988384
B-ur20-jaw_geh6180-tilt15-truth-any,B,truth,ur20,jaw_geh6180,14.999999999999998,17,711.8835922043452,10.092179175588702,0.45915290988116475,103.90407648261822,success,0.0,0.0,0.0,0.0,success,slipped,,nan,,nan,nan,nan,nan,nan,0.6200474926269779,108.29148388511075,4.991853132914836,nan,nan,nan,nan,nan,nan,nan,0,,nan,cut,52.35486576511933,nan,45.74975307348293,-116.86932675080384,271.3959560508239,False,grasp: slipped,8.525226565951016
B-ur20-jaw_geh6180-tilt15-truth-any,B,truth,ur20,jaw_geh6180,14.999999999999998,18,708.3157658469476,12.370518856145932,0.5003708585656533,-29.945349147872818,success,0.0,0.0,0.0,0.0,success,success,success,1.3612017222698791,success,nan,nan,nan,1.0,0.0,0.7374188718243252,110.63754127017003,4.975702509127933,27.832524706707066,0.2796852357885816,0.18274732699436458,0.3461676197571151,0.05329232078842837,0.9185658176432895,4.915999999999459,0,,nan,cut,1.1625387212850224,1.529892116099385,-0.07600401691139097,-0.7741445828287089,0.24610628387111727,True,,10.378268513013609
B-ur20-jaw_geh6180-tilt15-truth-any,B,truth,ur20,jaw_geh6180,14.999999999999998,19,748.1451303704207,12.340706427625943,0.4165332031590194,-60.72552160653454,success,0.0,0.0,0.0,0.0,success,success,success,0.8506189380942125,success,nan,nan,nan,1.0,1.0,0.7831857620359675,90.00702422330095,5.005112787569543,58.392517595335775,3.2568874375088472,1.0473248707937381,0.7404519490278594,0.0030333792179753887,1.17457258407538,5.763999999999424,0,,nan,cut,0.7033675667308392,0.7031738309656865,0.1172436036169994,2.2447184497646724e-08,0.005810574047080379,True,,9.992556590004824
