condition,approach,pose_source,arm,gripper,tilt_deg,leg,length_mm,mass_kg,arrival_y_m,arrival_heading_deg,estimate,estimate_hock_error_mm,estimate_heading_error_deg,estimate_cog_error_mm,estimate_length_error_mm,select,acquire,re_estimate,grasp_shift_mm,orient,flange_load_n,moment_about_tool_nm,inertia_about_tool_kgm2,airborne,corrections,meet_error_mm,opening_mm,tool_rise_mm,turn_deg,slip_mm,slip_deg,hock_offset_mm,heading_error_deg,released_at_x_m,cycle_s,arm_collisions,collision,collision_at_s,cut,entry_offset_mm,exit_offset_mm,cut_angle_deg,cut_drift_deg,cut_slip_mm,success,failure,wall_s
A-ur20-jaw_geh6180-tilt0-truth-square,A,truth,ur20,jaw_geh6180,0.0,10,740.960452494745,11.20849080369745,0.4038333707553584,-24.610271103808394,success,0.0,0.0,0.0,0.0,success,success,success,2.196117988136626,success,109.95529478427198,30.682173930654553,1.0230357120632336,1.0,1.0,0.7645079702622841,94.81114145760016,4.935878564035545,23.951058063531715,5.14482952346638,1.9659730442557874,0.3089362223639702,-0.41463697761037277,0.893415069123657,4.801999999999472,0,,nan,cut,5.875090198195487,5.484216170924205,13.1863358766237,-0.33147668164439476,0.20961943494735233,False,cut angle +13.2 deg,13.843709551962093
A-ur20-jaw_geh6180-tilt0-truth-square,A,truth,ur20,jaw_geh6180,0.0,11,677.9637845272142,10.310214757940436,0.4778003061193643,-1.6459251073559775,success,0.0,0.0,0.0,0.0,success,success,success,4.352845667804601,success,101.14320677539571,24.09754313943733,0.7066485151437634,1.0,0.0,0.7703222225242389,90.23278849269433,4.9849867499325295,1.8181245000333222,2.7969196013654263,-0.36940673431588733,-0.5520701396839744,-1.2396700341402695,0.77513227941482,4.299999999999526,0,,nan,cut,-0.5521283691580225,-0.5536963885023893,-1.239948418112589,7.114323233703733e-08,0.006013753565199956,True,,14.091657040000428
A-ur20-jaw_geh6180-tilt0-truth-square,A,truth,ur20,jaw_geh6180,0.0,12,655.0,9.0,0.48268194937591763,-24.456209583760256,success,0.0,0.0,0.0,0.0,success,success,success,2.199833709815952,success,88.29,21.08117668802806,0.6094206677628835,1.0,0.0,0.7514449298608398,86.46595908332256,5.013720418368339,24.196929287935287,2.364432591493583,-0.26233254268118206,0.38245263113786954,-1.1941317657956372,0.7932866346371953,4.403999999999515,0,,nan,cut,-0.20763834048609375,-0.21024380863055026,1.3229886040604244,6.212370087137456e-08,0.006409113225259944,True,,13.474580416979734
A-ur20-jaw_geh6180-tilt0-truth-square,A,truth,ur20,jaw_geh6180,0.0,13,777.7990124502887,14.04976422798892,0.5625833962730592,31.750890841805617,success,0.0,0.0,0.0,0.0,success,success,success,3.825060489280933,success,137.82818707657128,39.902105919363485,1.401805510245079,1.0,1.0,0.7956027646312842,112.1863891949771,4.550674671477295,-30.376772905949057,8.262017022841832,1.6456186877499135,4.5889399422014145,-0.28859506225257586,0.9580127028348521,4.985999999999452,0,,nan,cut,4.553433858219269,4.552246640857072,-0.2840208720130975,1.4329836450709165e-08,0.0059532679939932045,True,,14.871818808023818
A-ur20-jaw_geh6180-tilt0-truth-square,A,truth,ur20,jaw_geh6180,0.0,14,674.0780539077622,9.183354375620448,0.5561697157048568,9.12018670508955,success,0.0,0.0,0.0,0.0,success,success,success,1.7404798629790978,success,90.08870642483659,20.88457586595017,0.6089319918774492,1.0,0.0,0.7662155680085156,102.94208878158905,5.004053191407065,-8.629438123116232,1.863831571467495,-0.2182536900904448,0.7663835845267142,-0.8080161850239396,0.7474463402460676,4.299999999999526,0,,nan,cut,1.2591949438300887,1.2561822215195195,3.99674214634855,5.7438273103485945e-08,0.006320171964171207,True,,13.356814809027128
A-ur20-jaw_geh6180-tilt0-truth-square,A,truth,ur20,jaw_geh6180,0.0,15,798.7099670858473,14.576243535966583,0.5848874329224438,9.088838469686026,success,0.0,0.0,0.0,0.0,success,success,success,0.6761197795958296,success,142.99294908783222,43.66196172764659,1.5945384746892493,1.0,1.0,0.7715329376161972,102.50012848346576,4.957547313267696,-9.012265037743692,6.1480978212027475,1.6459311119999673,2.520187671912505,-0.49379787163216426,0.8572724544273682,4.699999999999482,0,,nan,cut,-2.859018996905549,111.94284155058715,0.9224948739377871,-41.23780445877369,59.26872882032205,False,cut offset -2.9 / +111.9 mm,14.635451863985509
A-ur20-jaw_geh6180-tilt0-truth-square,A,truth,ur20,jaw_geh6180,0.0,16,745.0666802088937,11.211859465565851,0.4735195229922926,13.75976135602893,success,0.0,0.0,0.0,0.0,success,success,success,4.816042694298426,success,109.98834135720101,30.64636209150848,1.0324169497584381,1.0,1.0,0.7877912898796263,107.77042839722841,5.025644612274727,-13.660234858852368,7.205050230539093,-1.3666480733670063,0.14044544323341124,-0.6225134516547438,0.9172096927724327,4.731999999999479,0,,nan,cut,0.8206268633906277,0.8190453965835065,1.3160090403433422,2.7653180011359837e-08,0.005946978652217573,True,,14.40976979903644
A-ur20-jaw_geh6180-tilt0-truth-square,A,truth,ur20,jaw_geh6180,0.0,17,711.8835922043452,10.092179175588702,0.45915290988116475,20.203570427175766,success,0.0,0.0,0.0,0.0,success,success,success,3.691863301076422,success,99.00427771252515,23.388239498238985,0.7074220642369095,1.0,1.0,0.7868741630162022,108.73005985056794,5.018628440501494,-19.081717213903847,5.6323412986691626,-1.319619193474008,0.21961521426153152,-0.360056019864277,0.9317910211960831,4.789999999999473,0,,nan,cut,1.3950789090337867,0.9577677026784692,1.782378803184064,-1.3102070487608666,0.41891203711343755,True,,15.431451031006873
A-ur20-jaw_geh6180-tilt0-truth-square,A,truth,ur20,jaw_geh6180,0.0,18,708.3157658469476,12.370518856145932,0.5003708585656533,-5.822706778753045,success,0.0,0.0,0.0,0.0,success,success,success,2.0754111755185534,success,121.35478997879162,32.25205830956794,1.0457268554546761,1.0,0.0,0.7634037814980825,110.41217300976673,4.979150272616528,4.012823838384059,0.6615650989600371,0.11828074854482726,0.9146920016314952,-0.38805162900112883,0.7348726422389161,4.299999999999526,0,,nan,cut,1.881652393468325,2.0102221856821423,-0.6714381542645799,-0.1981604384538537,0.12207071551771301,True,,12.861729590978939
A-ur20-jaw_geh6180-tilt0-truth-square,A,truth,ur20,jaw_geh6180,0.0,19,748.1451303704207,12.340706427625943,0.4165332031590194,-11.807740312381712,success,0.0,0.0,0.0,0.0,success,success,success,0.6928938167058858,success,121.06233005501049,36.9376631674642,1.3065292900558845,1.0,0.0,0.7759001950910045,90.63055026772957,5.028829272182178,9.389832587677944,0.6888695549081265,0.2615517386545862,1.3053426006132962,-0.5730639648778406,0.7313614758458608,4.299999999999526,0,,nan,cut,1.2879979484542448,1.2878192548277378,-0.5706607066038967,2.6289345441729554e-08,0.005812914462208618,True,,14.97215549502289
