condition,approach,pose_source,arm,gripper,tilt_deg,leg,length_mm,mass_kg,arrival_y_m,arrival_heading_deg,estimate,estimate_hock_error_mm,estimate_heading_error_deg,estimate_cog_error_mm,estimate_length_error_mm,select,acquire,re_estimate,grasp_shift_mm,orient,flange_load_n,moment_about_tool_nm,inertia_about_tool_kgm2,airborne,corrections,meet_error_mm,opening_mm,tool_rise_mm,turn_deg,slip_mm,slip_deg,hock_offset_mm,heading_error_deg,released_at_x_m,cycle_s,arm_collisions,collision,collision_at_s,cut,entry_offset_mm,exit_offset_mm,cut_angle_deg,cut_drift_deg,cut_slip_mm,success,failure,wall_s
A-sr20ia-jaw_geh6180-tilt0-truth-square,A,truth,sr20ia,jaw_geh6180,0.0,10,740.960452494745,11.20849080369745,0.4038333707553584,-24.610271103808394,success,0.0,0.0,0.0,0.0,success,unreachable,,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,nan,cut,-6.620315725896663,-6.6199665343602,-24.594183674082988,6.230994143130234e-08,0.005634069519929749,False,grasp: unreachable,5.56246894801734
A-sr20ia-jaw_geh6180-tilt0-truth-square,A,truth,sr20ia,jaw_geh6180,0.0,11,677.9637845272142,10.310214757940436,0.4778003061193643,-1.6459251073559775,success,0.0,0.0,0.0,0.0,success,success,success,4.507759640350292,success,101.14320677539571,24.028620336955562,0.7033491308048799,1.0,0.0,0.6916200422773335,90.39028263134944,4.919027340666848,1.7063590361112422,1.3375231129823861,-0.022034235777839792,0.9198649190993169,-0.266859868435475,0.7160498780852085,4.099999999999704,0,,nan,cut,0.9185328126345982,0.916884011045449,-0.26710614806752314,6.344537400814736e-08,0.005997518637438141,True,,6.497810036991723
A-sr20ia-jaw_geh6180-tilt0-truth-square,A,truth,sr20ia,jaw_geh6180,0.0,12,655.0,9.0,0.48268194937591763,-24.456209583760256,success,0.0,0.0,0.0,0.0,success,success,success,1.7556955073838274,unreachable,88.29,21.045608354897915,0.607694841957331,1.0,1.0,0.6593967248863264,86.66821421856001,4.9917696909367315,24.40153773445825,7.874310935290365,2.9474104284575544,nan,nan,nan,4.113999999999702,0,,nan,trotter_not_over_blade,nan,nan,nan,nan,nan,False,orient: unreachable,6.979561599029694
A-sr20ia-jaw_geh6180-tilt0-truth-square,A,truth,sr20ia,jaw_geh6180,0.0,13,777.7990124502887,14.04976422798892,0.5625833962730592,31.750890841805617,success,0.0,0.0,0.0,0.0,success,success,success,0.3778885726028192,unreachable,137.82818707657128,39.30872242667406,1.3663661587664453,1.0,nan,0.7499570492783175,112.68697325938238,4.647989181889134,-31.7188615992574,8.424229288833171,2.5883905267896226,nan,nan,nan,4.143999999999699,0,,nan,cut,23.069305108764038,23.06931466589168,-7.52074818043755,6.33494866456106e-08,0.005811523043548005,False,orient: unreachable,6.7973598599783145
A-sr20ia-jaw_geh6180-tilt0-truth-square,A,truth,sr20ia,jaw_geh6180,0.0,14,674.0780539077622,9.183354375620448,0.5561697157048568,9.12018670508955,success,0.0,0.0,0.0,0.0,success,success,success,2.434398328257409,unreachable,90.08870642483659,20.704927468102174,0.6004762822052151,1.0,1.0,0.7014134809745022,103.20027241437664,5.074458283248373,-9.416840465385654,6.5894361822090595,2.4685109362165347,nan,nan,nan,4.113999999999702,0,,nan,cut,3.086666199325405,3.0833747174424664,2.878352285161873,5.36552068653847e-08,0.006503846752646226,False,orient: unreachable,5.94936006795615
A-sr20ia-jaw_geh6180-tilt0-truth-square,A,truth,sr20ia,jaw_geh6180,0.0,15,798.7099670858473,14.576243535966583,0.5848874329224438,9.088838469686026,success,0.0,0.0,0.0,0.0,success,success,success,0.4633268994704694,unreachable,142.99294908783222,43.39258804293562,1.5771312693252708,1.0,1.0,0.7062046765646727,102.78929116066806,4.977622956789607,-9.123921211212393,9.299371455351562,2.4125459669668925,nan,nan,nan,4.165999999999697,0,,nan,cut,-6.517424766503521,nan,1.286127504873795,-51.26550108728311,67.85301649878558,False,orient: unreachable,7.777305994008202
A-sr20ia-jaw_geh6180-tilt0-truth-square,A,truth,sr20ia,jaw_geh6180,0.0,16,745.0666802088937,11.211859465565851,0.4735195229922926,13.75976135602893,success,0.0,0.0,0.0,0.0,success,success,success,5.1606552361235,unreachable,109.98834135720101,30.464882540328283,1.0219547918466065,1.0,0.0,0.7245098309026279,107.94814967175158,5.141075004815976,-13.850492811258068,2.299764049360587,-0.28656335779738157,nan,nan,nan,4.055999999999709,0,,nan,cut,1.5276229649963113,1.526016396646901,1.5911001608922029,2.6366531142739312e-08,0.005941188308697927,False,orient: unreachable,5.945152599015273
A-sr20ia-jaw_geh6180-tilt0-truth-square,A,truth,sr20ia,jaw_geh6180,0.0,17,711.8835922043452,10.092179175588702,0.45915290988116475,20.203570427175766,success,0.0,0.0,0.0,0.0,success,success,success,4.808350165846229,unreachable,99.00427771252515,23.18016007898937,0.6974040717122805,1.0,0.0,0.7279094990680509,109.19760708850606,5.013111491507294,-19.76708812014734,2.0988862055381037,-0.3171270863830957,nan,nan,nan,4.051999999999709,0,,nan,cut,2.555966255964548,2.4831137998207464,1.6884539282492892,-0.22141333485083342,0.11527260759615855,False,orient: unreachable,6.275106223998591
A-sr20ia-jaw_geh6180-tilt0-truth-square,A,truth,sr20ia,jaw_geh6180,0.0,18,708.3157658469476,12.370518856145932,0.5003708585656533,-5.822706778753045,success,0.0,0.0,0.0,0.0,success,success,success,2.54897533382404,success,121.35478997879162,32.06397947859382,1.0353348786780192,1.0,1.0,0.6783764367376545,110.71143930667158,5.348177045859881,4.42192051407481,9.855930605697322,2.9981349175772194,2.8812771231557512,0.4260528103478396,0.7807279059128304,4.49999999999966,0,,nan,cut,3.5647477279474593,3.8039067066401033,0.4093285257093612,-0.5206637269655229,0.0807388648633091,True,,6.142684558988549
A-sr20ia-jaw_geh6180-tilt0-truth-square,A,truth,sr20ia,jaw_geh6180,0.0,19,748.1451303704207,12.340706427625943,0.4165332031590194,-11.807740312381712,success,0.0,0.0,0.0,0.0,success,unreachable,,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,nan,cut,-41.25097292543789,-41.25061031359978,-11.823822540524436,1.6524739780830883e-07,0.005690725394738207,False,grasp: unreachable,4.794492682034615
